location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Burg Wiener Neustadt, Sights & Landmarks & Points of Interest & Landmarks & Architectural Buildings & Historic Sites & More, #lat#, #lng#, 538554213, 20171105, E4541A45106BFDCA1323FF5D3918B3E9, 5.0, 4.5, cosmopolitancary, /Attraction_Review-g666410-d12580715-Reviews-Burg_Wiener_Neustadt-Wiener_Neustadt_Lower_Austria.html
