location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 309113217, 20150910, 28D8C9F79BC9DC0738E50D0970D66D01, 3.0, 4.5, BandAJames, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 308631927, 20150909, F8B1B69C43C15A815183E33F62650867, 5.0, 4.5, hermann b, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 307844325, 20150907, 82301C2DE7EBAE8636A558821AE436F3, 5.0, 4.5, PamLeo, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 305988810, 20150901, 95F29998AEE43103F310E0B4F5620898, 4.0, 4.5, Mosketoe, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 305914821, 20150901, 9F8909F61D3F01502A178AC8B819E6D7, 5.0, 4.5, ConnoisseurGal, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 304981790, 20150830, EAB3BC994D8B9F659016BEF9E4573C25, 5.0, 4.5, chandra shekar s, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 301816566, 20150821, 70DF86B8A40127E5BC53537EAC3A4BDF, 3.0, 4.5, Limeonade, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 300540452, 20150818, 6A62E5519E00940BEE0DE788BFEA1036, 5.0, 4.5, Bigstoney82, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 300345989, 20150817, 5100520CAC02A0E70B800FDEE4C5D9BD, 4.0, 4.5, Shuweb-com, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 299094585, 20150814, 1D83C4F94CF45BC6760D59E41D3BF337, 5.0, 4.5, Soccca, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
