location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 221101056, 20140811, C2F3E6F5E28EE335EF1A92CC58AB5F54, 4.0, 4.5, kris030, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 220783142, 20140809, 334B20DBE3E44F69D32CC92CC8AFF534, 4.0, 4.5, FKhodary, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 220082833, 20140806, 2750B1FEE9C14B5667F944664FDFD2CA, 5.0, 4.5, lo_cl907, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 219599190, 20140804, F0491AB0FEA94B92349E3928C311E62C, 4.0, 4.5, risteardhoward, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 218594070, 20140730, 0013F31C9FAAB89E911877D2FB53D83C, 5.0, 4.5, Birgitte S, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 218541545, 20140730, 22BC5AABFAEC44653A00E0A4B9C4D1C7, 4.0, 4.5, Meshal, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 216910821, 20140722, 8D1748EA809C0ABB76514B1786FE584E, 3.0, 4.5, segevb, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 215721538, 20140716, C174203F496702FAD752CC94399B6847, 5.0, 4.5, scoutandboo1961, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 213236468, 20140702, C2513D967FE56B9A192C5332DA817E9F, 3.0, 4.5, jbarton, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
Salt Mine Hallein, Sights & Landmarks & Mines, #lat#, #lng#, 212884339, 20140630, 0B1CC32236E0C90EB58D054C6BED10CA, 5.0, 4.5, AngelhawkHW, /Attraction_Review-g641734-d1808421-Reviews-Salt_Mine_Hallein-Hallein_Austrian_Alps.html
