location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Stamperl, Nightlife & Bars & Clubs, #lat#, #lng#, 510125450, 20170808, 7A1C11B2FC965FA1395E0CC397F1C9C8, 5.0, 5.0, Rob_around_the_globe, /Attraction_Review-g641727-d10718016-Reviews-Stamperl-Velden_am_Woerthersee_Carinthia_Austrian_Alps.html
