location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 587532389, 20180614, 4EC5E38A15F64C366BFD7B3C5B360208, 4.0, 4.0, Oldgrumblebum, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 587512908, 20180614, 5CD3842FAB697FEEA58EA2120C34038D, 4.0, 4.0, 48lisas48, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 586807833, 20180611, 3BA288D46EEAB5D7E0EC7D7048A8FA0B, 4.0, 4.0, Sharon M, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 585896425, 20180607, 75536FC66DE9B6280A1950A723654B9C, 4.0, 4.0, svinod3, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 584449444, 20180601, DC3DB067BEFB3572A0652D3B1044B9E0, 5.0, 4.0, melemike, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 583852055, 20180530, C168D2E3EB95A4F60F52DFC403644712, 5.0, 4.0, Anne A, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 583392739, 20180528, 60155C2DB508348E9884AEC5E467A05C, 4.0, 4.0, sourasubha g, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 581738349, 20180521, 52BCAD4671FB5E8A799AAF08013683E2, 4.0, 4.0, akanui3, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 581122474, 20180518, 0D9A70D9F0F7DA8819D3EB15BF8FD822, 4.0, 4.0, TAIN2013, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
Mozartplatz, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 580390124, 20180515, 65AAC318AAE7741E1A73CCC7492808BB, 3.0, 4.0, CleopatraBunny, /Attraction_Review-g190441-d208867-Reviews-Mozartplatz-Salzburg_Austrian_Alps.html
