location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 265887196, 20150415, 116C9E5E40D3DA35D8205680001FD304, 3.0, 4.0, Irina D, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 265617298, 20150414, E9B52090536AD20DE68DC6350B27975D, 5.0, 4.0, travel_yoda_aus, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 265508202, 20150413, F11E0E50E2FE91356430A4DBFC28F8EA, 5.0, 4.0, Ioana T, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 264151877, 20150407, F103ED51C8642783D04267B0749AB5E9, 5.0, 4.0, Hadas E, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 263778783, 20150405, 8588E709D6CCE06861B0B162EBC50E58, 5.0, 4.0, Jud40, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 263707254, 20150405, 8157310381CED436801FF69F914875BB, 3.0, 4.0, faxEvesham, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 263644301, 20150404, BBD6B07CF9553E0DE0B08F4738FA950D, 5.0, 4.0, kls468, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 262804259, 20150330, 44D6CF0ECE56AD4C36C947E29C28CF2D, 5.0, 4.0, Vassiliki_11, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 262394632, 20150329, 6E0672EA789A06AFFC3E558B304FBA13, 4.0, 4.0, DeeDeeG320, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
Prater, Water & Amusement Parks & Nature & Parks & Theme Parks, #lat#, #lng#, 261959289, 20150326, 95E116DCED97993845244BC83C4B5185, 5.0, 4.0, WanderlustingRen, /Attraction_Review-g190454-d245668-Reviews-Prater-Vienna.html
