location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 586717821, 20180611, 3F144E00AC42C54B6A7261C687C8B744, 5.0, 4.5, Hatsuhi, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 586405360, 20180610, ADFA0809A5B6FC8450E8F8BBC9C2F51B, 4.0, 4.5, DickZe, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 586244530, 20180609, 04F275D7A0A6E367AADFABCA3F096655, 5.0, 4.5, davelA3821ZX, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 585360553, 20180605, F7FC23B0E2843782CB18949E2653D3F2, 5.0, 4.5, peteeechan, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 584603714, 20180602, 1A5126F72201E3733F38A776354C5832, 5.0, 4.5, 766stever, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 584556414, 20180602, 1EDA3254842F1E412BD6B0ED9AFF9AF0, 5.0, 4.5, wallyworld2017, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 584556128, 20180602, 82F625DEF95DA3165028D532D9AB4071, 5.0, 4.5, Dafman72, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 584226192, 20180531, 80B8897F4F22508601CDB1EA7C45EA1A, 5.0, 4.5, Deezy1, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 584034546, 20180530, 84404C8197C30A620B005036BBDA4407, 5.0, 4.5, brinylobster, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
Salzburger Altstadt, Sights & Landmarks & Historic Sites & Points of Interest & Landmarks, #lat#, #lng#, 583882433, 20180530, 96437398A2EC82CA694C75F5320DE695, 4.0, 4.5, Mr_C_travel, /Attraction_Review-g190441-d547502-Reviews-Salzburger_Altstadt-Salzburg_Austrian_Alps.html
