location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 562091703, 20180222, 34D6B2FE15FBA733B8078A39EF34EAC8, 4.0, 4.5, laurafE5621WH, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561913975, 20180221, DFAE514AC9518C8221868637ACCF469E, 3.0, 4.5, Nin C, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561882190, 20180221, 4FE17CDCD15E6E37D91441A8B85EDCED, 5.0, 4.5, 207robn, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561848152, 20180220, C5D52DD4440C7A0E4CFB3D6E26BE6AD1, 4.0, 4.5, Emma W, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561828175, 20180220, AF0866B1E9D1BA5A13DE054CCEDDA926, 4.0, 4.5, Violette54, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561825387, 20180220, E4C237040A97B4A3D868F07A0911059D, 5.0, 4.5, MaumauShanghai, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561786338, 20180220, F4BA2EEF4E5B60380F677161AC03330F, 3.0, 4.5, JJCC_10, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561728183, 20180220, 00BD7F9F494932D1C8AE39948B078151, 4.0, 4.5, Paarth G, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561486189, 20180219, D768AAB7FBD42BD2BC8EDC9FEAD3B6D9, 3.0, 4.5, SmilerP, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
St. Stephen's Cathedral, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals, #lat#, #lng#, 561430976, 20180219, 28624631C8B912F4B9E0012FBAD815F5, 5.0, 4.5, IsabellaSRome, /Attraction_Review-g190454-d191365-Reviews-St_Stephen_s_Cathedral-Vienna.html
