location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131924248, 20120613, 5B43CFBB13101BED125BE8942B51774F, 4.0, 4.5, keresch, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131854517, 20120612, 6EB71072C46F28D73F86B81E5F884232, 5.0, 4.5, Sandra303631, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131840943, 20120612, BAE504AD6727B6965F4A1BBA57C786A8, 5.0, 4.5, Short88, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131822680, 20120612, 12FCE83F11DBF2AA77F34D0F64B50FCF, 5.0, 4.5, DebandDave, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131739302, 20120611, 857ECDF1E2BB00B0627F9B0667B401F8, 5.0, 4.5, Roland S, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131713890, 20120610, 0F672275CE01C44EEA8556FBB2739B10, 5.0, 4.5, sequimteeth, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131662037, 20120610, 9FAE8F17DC294442865B13B7D2454E06, 5.0, 4.5, NorthJerseyGirl040, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131651161, 20120609, 63AF6C21B86F8AF2FE00138EA6447522, 5.0, 4.5, lainey007, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131648314, 20120609, 4638119C2BAF290C7CFB4D622691F4DC, 5.0, 4.5, Marcelo F, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
Wiener Staatsoper, Concerts & Shows & Theaters, #lat#, #lng#, 131630712, 20120609, 1419357B424EBC720E61E0BBD43D3776, 4.0, 4.5, ellealphabeta, /Attraction_Review-g190454-d194164-Reviews-Wiener_Staatsoper-Vienna.html
