location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Arena Casino Makarska, Casinos & Gambling & Fun & Games, #lat#, #lng#, 663353297, 20190402, 6B2796B83E9DF1017A8A6A8ADD5B02FF, 5.0, 5.0, mikelund777, /Attraction_Review-g303814-d15147437-Reviews-Arena_Casino_Makarska-Makarska_Split_Dalmatia_County_Dalmatia.html
