location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 415713895, 20160907, A8ECEFE46CE957CCEEDA3110AF8CAE43, 4.0, 4.5, Michael L, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 415515043, 20160906, D21BA67E928A55F94FF2808411631F8A, 4.0, 4.5, Kat G, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 415365166, 20160906, 24D4C213F7B6EA74161744552D320602, 5.0, 4.5, 618evac, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 415061932, 20160905, 998C532F84322CC65631F764EC52EE11, 3.0, 4.5, Jabberwalky, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 414848304, 20160905, DF3F281A43B6ABA788126018B4BF8731, 4.0, 4.5, citizenofgaia, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 414788657, 20160904, DF9DF641DA23144F8BC9079ABD0B6F75, 4.0, 4.5, IanP1942, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 414696627, 20160904, 0C553D25537E989BB8E5C465B2BF7125, 5.0, 4.5, Ghit77, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 414618197, 20160904, F5D700917274E07826450D4BB43C0D87, 3.0, 4.5, Amolta, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 414311912, 20160903, F4D06591962422802FE134539D2815A5, 4.0, 4.5, Kelsey F, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
Cathedral of Saint Domnius, Sights & Landmarks & Sacred & Religious Sites & Churches & Cathedrals & Architectural Buildings & Historic Sites & Monuments & Statues & More, #lat#, #lng#, 414035803, 20160902, ABE7AB4C51428B6D767EDB21D66462C9, 5.0, 4.5, Wesley H, /Attraction_Review-g295370-d523517-Reviews-Cathedral_of_Saint_Domnius-Split_Split_Dalmatia_County_Dalmatia.html
