location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 700416688, 20190818, D9831322388432456996C6D6AF7839AE, 5.0, 4.5, rockyjoe, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 700141107, 20190817, 9AB3D0E6907C37F1CFA43E846486BC2A, 5.0, 4.5, rollytmd, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 700064488, 20190817, 048403B614770BDD68DA168F8AFE0F5B, 5.0, 4.5, 900JohnK, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 699776641, 20190816, A6BADD2095CD1A11EB43C3E7E833B59F, 4.0, 4.5, 268melissao, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 699407849, 20190815, 1FD9F1764B9484F2E5E5F03B28B97FFC, 5.0, 4.5, NCVienna, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 699351815, 20190815, 4571DC36D186FC6BA2C177C936F4D347, 5.0, 4.5, Ellen B, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 699305259, 20190815, 764BC0ED08A708623FD51BD5DBFF4EF6, 4.0, 4.5, bcsystems, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 698694534, 20190813, FE8AF29E9976FCA3AF3C3D4DA2AC3A67, 5.0, 4.5, V8290HUkatee, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 698681152, 20190813, A6FD01846C0F292B975DA6D02F61E040, 5.0, 4.5, JPH1984, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
Historic City of Trogir, Sights & Landmarks & Historic Sites, #lat#, #lng#, 698639909, 20190813, 793FC898B6888EEC564B377263516C70, 4.0, 4.5, gregwilson09, /Attraction_Review-g303838-d523456-Reviews-Historic_City_of_Trogir-Trogir_Split_Dalmatia_County_Dalmatia.html
