location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 405259247, 20160814, 69DC3B973E357CDCF23D20B142628489, 4.0, 4.5, karenponholiday, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 405183584, 20160814, F7981E6E38E88F2616FB0A233C8C1685, 5.0, 4.5, TommiK253, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 405157219, 20160814, 0040599A135E1E10E3D241C2151FF69B, 5.0, 4.5, Nicked2016, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 404968553, 20160813, DE18073EFCF3FB52A301637A2895E323, 3.0, 4.5, Exploration661721, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 403520414, 20160810, AB9AD5FE93BB2A638D1E796F23614E2E, 4.0, 4.5, Ivan M, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 403403478, 20160809, 736CCABED89D5AAF224FA69F13C2D038, 5.0, 4.5, Goodrich2016, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 403227445, 20160809, AE95B5FD90F64D39BEAAB16FD8C7028D, 4.0, 4.5, DeniseG136, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 402742207, 20160808, F7C01D297078C2ED4A8CE86D982692E9, 5.0, 4.5, TamaraM22, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 402407043, 20160807, 7B2BF3654054449141149A8EC00F7D84, 4.0, 4.5, C9182IJadrianp, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
Korcula Old City, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 402362541, 20160807, 590FDC193DA40508346A2FC7057ADB51, 4.0, 4.5, Alessandra C, /Attraction_Review-g303810-d548274-Reviews-Korcula_Old_City-Korcula_Island_Dubrovnik_Neretva_County_Dalmatia.html
