location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 310938200, 20150916, ECD5708987D0342B006A0C857080C464, 5.0, 4.0, AnitaH4300, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 305489714, 20150831, 78F79CAD68977FBB8CFBF3E1DE44A0B4, 3.0, 4.0, Adam R, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 273012610, 20150519, 1E6EEBE4EE9C31CBAB233B115EE52948, 4.0, 4.0, Sasha P, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 262092711, 20150327, 029A51C98CD37DC100111B64A9D64C95, 4.0, 4.0, Krpr, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 259093115, 20150312, 6C78790031B26A2238A697C48061E023, 5.0, 4.0, TanjaD, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 258244021, 20150307, 3800132BA606E56A5757CEE888AFE932, 4.0, 4.0, WWG_CH, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 213143225, 20140701, 127BC035CD5743E8373E053B26940AFC, 4.0, 4.0, jasmina_klc, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 187949021, 20131218, 3490C0358A1EB984A72EF784745BE78D, 5.0, 4.0, dr-John4u, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
The Castle of Ozalj, Sights & Landmarks & Castles, #lat#, #lng#, 138760195, 20120829, F14A2A63F595E118E0F02BC9CEDE3FEA, 3.0, 4.0, wawastewart, /Attraction_Review-g303809-d552501-Reviews-The_Castle_of_Ozalj-Karlovac_Karlovac_County_Central_Croatia.html
