location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 379286673, 20160603, 4D46F36B82BEEDAEC70BF9A784A030C1, 5.0, 4.5, LinaYorkshire, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 379044890, 20160602, 7FD5857FFCD26E3DE91111797C666741, 5.0, 4.5, djcoups, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 378940236, 20160602, A630A56129610DBD0F8017C6C05BAEC1, 4.0, 4.5, 285gregn, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 378434464, 20160531, A6F752577E283B95B677F741C7019D68, 4.0, 4.5, dannychan_sg, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 378358942, 20160531, EBBECD97BD56DC1121B9BDAEF8A8438D, 4.0, 4.5, judym698, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 377286467, 20160528, 2A5E8A9FD65A1BCA1342364231F34299, 5.0, 4.5, Maisie A, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 377119071, 20160527, 779B550C315DDF3893C46A9ED898AABC, 5.0, 4.5, nougeee, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 376926585, 20160526, C9822FBEA3B3C20658796A8EE1273F2E, 5.0, 4.5, 64leannej, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 376567324, 20160525, E49C039F37AED4C0E63E1DC5830F132B, 5.0, 4.5, CretionAddicts, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
Tvrdava Fortica, Sights & Landmarks & Lookouts & Historic Sites, #lat#, #lng#, 376396832, 20160525, 48A80D49FF04AF8973CABE1AB157B11F, 5.0, 4.5, Peter0620, /Attraction_Review-g303808-d552473-Reviews-Tvrdava_Fortica-Hvar_Hvar_Island_Split_Dalmatia_County_Dalmatia.html
