location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 189241983, 20140101, 9BF3CAA718F3E508BAC9B8DA0254F3B4, 5.0, 4.0, knerrant, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 188866665, 20131229, 9EF6317E4D95281D6A8913FAD27613C3, 5.0, 4.0, InnSi, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 188573000, 20131226, 01A5B95119D625175CC64B8597333053, 4.0, 4.0, pitzicatBudapest, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 188358926, 20131223, AD5551F8D4229EEC567D26F04BCEB945, 5.0, 4.0, tinylass, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 188197058, 20131221, 97024DFE54CFC735836AC9E242C1345E, 4.0, 4.0, Evi_Di, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 186824386, 20131205, C342DEF450917FA2BE611EA653A28451, 5.0, 4.0, talkingcorner, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 186304096, 20131129, 0B0394822E54E0D64D295260D3686EE4, 5.0, 4.0, Sue J, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 186069137, 20131127, 6BE225E977F6352734956095DE8D3176, 4.0, 4.0, traveller_EZ, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 185597846, 20131123, 890815EDC82FC29760D24B97FE7E6FB5, 5.0, 4.0, Pengy2013, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
Budapest Zoo & Botanical Garden, Outdoor Activities & Nature & Parks & Zoos & Aquariums, #lat#, #lng#, 185226946, 20131119, 4C8C7B86990219CAF2F748ABFA3F993F, 5.0, 4.0, 320Shula, /Attraction_Review-g274887-d276871-Reviews-Budapest_Zoo_Botanical_Garden-Budapest_Central_Hungary.html
