location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 251429186, 20150128, C2891D18972351B95076890112FC04AA, 5.0, 4.5, josepzara, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 251298791, 20150127, D5241FA8FFA088547482C3AA24BA1773, 3.0, 4.5, Margaret D, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 251249307, 20150127, 96B1921EAED84782A73EEC817AFA01EF, 5.0, 4.5, michellel355, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 251237328, 20150127, D84C3EF152BB46D11248CA4EF79424B0, 4.0, 4.5, Simmo1410, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 251218232, 20150127, 57AD2B37DA4B2B5333303ADFD2524292, 5.0, 4.5, Martin K, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 251208609, 20150126, 2CCC5090336140F60B4522A507859E3F, 5.0, 4.5, Arie F, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 251124298, 20150126, B2415B79D974F4073FAAE3A02E12DDD1, 3.0, 4.5, Rory M, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 250984936, 20150125, 0F36AC03A76C08A288A23823C80860FE, 5.0, 4.5, Maurice W, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 250983869, 20150125, E11CCF90A5664FBBFF8C3895D84C7B33, 5.0, 4.5, Norara, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
Hungarian Parliament Building, Sights & Landmarks & Government Buildings & Architectural Buildings, #lat#, #lng#, 250983808, 20150125, FB7247AE27AAD388ABEC49B9FB9415D0, 4.0, 4.5, anonymoussfh, /Attraction_Review-g274887-d276817-Reviews-Hungarian_Parliament_Building-Budapest_Central_Hungary.html
