location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 200791239, 20140412, 3F7559F18D23CDB5FF03A739DACF272B, 5.0, 4.5, falfuro, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 185850981, 20131125, 09BE1BFD5A4D222C4AB215F3D9AE4907, 5.0, 4.5, Tanja_ar, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 182505065, 20131026, A9CD1D707A49DC5C8F077AA60FD6478A, 5.0, 4.5, DanC-in-USA, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 182064499, 20131023, E9D13673F892DB9BAA9C20A3DE3583A1, 5.0, 4.5, Daniel L, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 164432364, 20130618, C8BFDC7FA4F33E0E6867D2F0E47B0584, 4.0, 4.5, Alstromeria33, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 157713458, 20130414, 6C43B2CB6CFA37E9995DDEACDC29FC7D, 5.0, 4.5, Benjamin_Soerensen, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 149285747, 20130109, 6E7068030A4F027B905EC5543802AB32, 5.0, 4.5, euroguides, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 145581031, 20121117, E82744AE86FF4BFC64576BD8CEC3F284, 4.0, 4.5, Chris_Callow, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
Hungarian Railway Museum (Magyar Vasuttorteneti Park), Museums & Specialty Museums, #lat#, #lng#, 140347438, 20120915, D45EA211977FE27480925194CA5FCB39, 4.0, 4.5, Meredith H, /Attraction_Review-g274887-d3515521-Reviews-Hungarian_Railway_Museum_Magyar_Vasuttorteneti_Park-Budapest_Central_Hungary.html
