location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 579425146, 20180511, FA331D61BA1E8520C959C8CA562ED38F, 4.0, 4.0, KLE2013, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 578325327, 20180506, 5BA7BACA7726D32AA473087EBF2FC575, 4.0, 4.0, Charl0tte2012, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 575952662, 20180426, 25262EA20E42143F502892F4DFA9B378, 4.0, 4.0, Michael B, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 573840231, 20180416, 29CD43BFFD2A03F2DA1028488B33893A, 4.0, 4.0, nickd18, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 573819870, 20180416, A60A3E54141D795BC94CDC8FC631BC3F, 4.0, 4.0, Dymps66, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 571931667, 20180408, 570571AC8DE76DD87931BD0F4913D593, 3.0, 4.0, michaelbarnes2018, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 567673463, 20180320, D2F4EB7FE746B6FD4AE914142D149210, 3.0, 4.0, alexandros667, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 565616091, 20180310, D2BE1592B5DA73EB0E0A7AFCE61618B2, 4.0, 4.0, CathyC741, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 553689219, 20180114, 61BBD58D6AB0F239BDC6FA2524126583, 3.0, 4.0, 545medva, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
Ronald Reagan Statue, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 550493748, 20171231, D39A92B73DB4BDEAA75CC39BFA6632D8, 5.0, 4.0, JanaZC, /Attraction_Review-g274887-d6485990-Reviews-Ronald_Reagan_Statue-Budapest_Central_Hungary.html
