location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 497247178, 20170629, B77567B281A62B46F0230D40C53D7060, 2.0, 4.0, 783ulfl, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 495306767, 20170623, 3AC24821FFBE603FDD38B4EC88A2A2E7, 4.0, 4.0, Izabella Z, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 490331856, 20170604, A48BCE56C20EC9028F3524D1C820AC7F, 5.0, 4.0, vanessac728, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 461721389, 20170221, 964C640B68C82E9098D7C4E47077144A, 4.0, 4.0, Alex F, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 418560296, 20160914, 79E7F1CF5D427C6D8F4AE1B63AB7B1D3, 3.0, 4.0, Aliona8, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 413004370, 20160831, 9F72328C42CC71B8BA8E9F89CF5A9453, 5.0, 4.0, tom_u657, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 412733002, 20160830, 401248A5D17419D5DA190C7B34A5613B, 4.0, 4.0, kri_j_nisc, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 409859120, 20160824, F2C7D02AC15ABE48B78CC46B03CBEF38, 1.0, 4.0, Natasha S, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 407325782, 20160818, B7F153AB9FC885913964EE2E5F81CFE3, 3.0, 4.0, dos284, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
Aquafan, Water & Amusement Parks & Water Parks, #lat#, #lng#, 407019583, 20160818, AA1D84D87B03976CF412D4B7AA56783C, 5.0, 4.0, izica, /Attraction_Review-g194878-d2244519-Reviews-Aquafan-Riccione_Province_of_Rimini_Emilia_Romagna.html
