location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 242441026, 20141202, 0E5D70346A47BA75326BC6AD2B8CD7BF, 5.0, 4.5, TightLine2, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 242432984, 20141202, 7BA97EF67DF65DDF93084F1A2181A1B4, 5.0, 4.5, MikeLeicester, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 241843880, 20141128, 44890B091AB2585C3D639B9E9F6854DA, 5.0, 4.5, turk1957, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 241617367, 20141126, 08DBD79845CA6B09CEE87F25DB747CD4, 5.0, 4.5, fallfan54, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 241578952, 20141126, 1BA4D3B509E869844D495282B55AF169, 5.0, 4.5, RomeWithSuzy, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 241481621, 20141125, A83B7B7D701407D3340267EED1270994, 5.0, 4.5, besttom, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 241323119, 20141124, 4B54177794916E264C13AE58BBF13D86, 4.0, 4.5, skhakoo, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 241018582, 20141122, FEFDC4E108539CCCFD1DC3C4CE49B5AA, 5.0, 4.5, michellerod99, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 240905250, 20141121, E91DC8F13565A0AD1E11BD7CD50C0A52, 5.0, 4.5, fourinva, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
Arcibasilica di San Giovanni in Laterano, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 240752908, 20141120, FB25D3A139ED2CFD0170680C2809A727, 5.0, 4.5, declanIreland, /Attraction_Review-g187791-d192276-Reviews-Arcibasilica_di_San_Giovanni_in_Laterano-Rome_Lazio.html
