location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 684019459, 20190624, BEAD4324CEFCDDD2A489844D0231EC3C, 4.0, 4.5, amitpawan, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 683974374, 20190624, E9A0EAAE82EC32A95F859C3ACF6835EA, 4.0, 4.5, AnanB, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 682885723, 20190620, 2E8722E093A6D1FB9C6B6EC736D2DE2A, 3.0, 4.5, dvkremk, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 682331978, 20190617, F19487D3460E00D41A372E367D3A2A16, 5.0, 4.5, warrenD190, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 681579657, 20190614, E499E25F73FBD885ADB15333CFC8F8F3, 4.0, 4.5, manswa, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 681242216, 20190613, 0AA9D582CEDDA929EE57BBE61EFC6706, 4.0, 4.5, 837parnk, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 680846049, 20190611, 6988DAEBE0892E2D574515FC18553E22, 4.0, 4.5, Waterdown, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 679406326, 20190606, FC9C561FBB868F14A11D220BA0282AB2, 4.0, 4.5, Victoria L, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 678985995, 20190604, 3EAFEB61E43F12D46658B5A0481F6722, 5.0, 4.5, NHwife27, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 678684078, 20190603, E662CD0A1F7194D5AB9FB3062023DBF9, 4.0, 4.5, christina2264, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
