location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 479925558, 20170429, 864197039EB0D467192F1195B638917C, 5.0, 4.5, 21budw, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 479565569, 20170427, 0339106AE824545A8E6A9B578186E992, 4.0, 4.5, TalyaRu, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 478881517, 20170425, E0D31FF2A54211289DD052CF797C02EC, 3.0, 4.5, Yên-Phi O, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 478646539, 20170424, 829E43925F852B5DA5846B8881BE3C6C, 3.0, 4.5, 685tajs, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 478474270, 20170424, 2EB959AD35FA032F0984934CE91AE758, 5.0, 4.5, flosolin, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 476943450, 20170418, 223CEE19BA5B510D2C89C4165CF704AC, 5.0, 4.5, Michael K, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 476838508, 20170418, 7CF565B29C245DC90810DAC5BFFAC939, 4.0, 4.5, Jane P, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 476324600, 20170417, 18BF167BC62BBA49AC725E67063CDDEA, 4.0, 4.5, Amit E, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 475935335, 20170415, F4DBD7C5A8F4A6C99F4DAE3F6AFEACFD, 4.0, 4.5, PeterandJinx, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
Basilica di San Petronio, Sights & Landmarks & Churches & Cathedrals & Historic Sites, #lat#, #lng#, 475754249, 20170415, 87C5B211640FBE94FBB8BF7CF627190A, 5.0, 4.5, C_and_H_11, /Attraction_Review-g187801-d243355-Reviews-Basilica_di_San_Petronio-Bologna_Province_of_Bologna_Emilia_Romagna.html
