location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Casa di Michelangelo, Sights & Landmarks & Historic Sites, #lat#, #lng#, 592537072, 20180702, B927CB002932300F26F0501978230157, 5.0, 5.0, lpMaggi713, /Attraction_Review-g187791-d12900932-Reviews-Casa_di_Michelangelo-Rome_Lazio.html
