location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 421899400, 20160924, 151D9BE962CE69F758690C8A19E4F3A3, 5.0, 4.5, ANKukol, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 421378510, 20160923, 8B52073D1B8972FB038E64BD7CAF60C7, 5.0, 4.5, Alexis K, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 421273290, 20160922, 118DE56DC6D957DA1072990290F9C48A, 5.0, 4.5, markushovikoski, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 420462118, 20160920, 8E0262E0B6C13EFFBEF7D0A25EE6BF10, 5.0, 4.5, ianw771, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 419226901, 20160916, 715E7817B528CBBF3D4C4D557C59DF3A, 5.0, 4.5, Elizabeth H, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 419197801, 20160916, C00AA67A3F62BA5DBE99C5891FC17EFB, 4.0, 4.5, Liz B, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 419166005, 20160916, EA6667D69125D3F527939E1C67B94DC9, 5.0, 4.5, sorbomanabroad, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 417843244, 20160913, 8482A4E59FA9D277CAE37D5482F4E0C5, 5.0, 4.5, Steve2447, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 417573361, 20160912, E92C5986CAE571B8A9458ABE5FC2DC32, 5.0, 4.5, richarddV8944WT, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
Catacombe di San Gennaro, Sights & Landmarks & Historic Sites & Cemeteries & Ancient Ruins & More, #lat#, #lng#, 417464165, 20160912, 55328A4C3606478BF91553F9418F86A2, 4.0, 4.5, SusiD11876, /Attraction_Review-g187785-d243315-Reviews-Catacombe_di_San_Gennaro-Naples_Province_of_Naples_Campania.html
