location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Cattedrale Santi Gervasio e Protasio, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 618762506, 20180922, 6F0515FA42C84BC7A3604587A81ABC8A, 4.0, 4.5, Michael N, /Attraction_Review-g661293-d6888585-Reviews-Cattedrale_Santi_Gervasio_e_Protasio-Citta_della_Pieve_Province_of_Perugia_Umbria.html
Cattedrale Santi Gervasio e Protasio, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 571074115, 20180404, 6DE288DF02A5D5B0B3122C75B01D8617, 5.0, 4.5, A9118ZXwendyd, /Attraction_Review-g661293-d6888585-Reviews-Cattedrale_Santi_Gervasio_e_Protasio-Citta_della_Pieve_Province_of_Perugia_Umbria.html
Cattedrale Santi Gervasio e Protasio, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 317222897, 20151008, 61BCDF546AF6F55046065C24486CD37B, 4.0, 4.5, Nadine G, /Attraction_Review-g661293-d6888585-Reviews-Cattedrale_Santi_Gervasio_e_Protasio-Citta_della_Pieve_Province_of_Perugia_Umbria.html
Cattedrale Santi Gervasio e Protasio, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 272311413, 20150516, CB14FCBCFEFBB912BE74FA4250377C48, 5.0, 4.5, charitsm, /Attraction_Review-g661293-d6888585-Reviews-Cattedrale_Santi_Gervasio_e_Protasio-Citta_della_Pieve_Province_of_Perugia_Umbria.html
