location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 271985824, 20150514, 8DFF6388479D3C59B943DFFBDD95F5E4, 5.0, 4.5, avidtraveller195, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 271288279, 20150511, 335DBD715936F8E72D7B00B6BB19CDDE, 5.0, 4.5, Anette B, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 267409063, 20150422, 19E260D25A40D5625E942E39C359358F, 5.0, 4.5, Priscilla R, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 265032850, 20150411, 7F48FD0E6729CBDCA01C7FAB0E5FFEE1, 4.0, 4.5, DonPaulo, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 263124304, 20150401, 610C3B289E1E506EF5C6FC21D95A2A9B, 5.0, 4.5, ann2307, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 255496092, 20150220, F58C0436D25F0D4CAB2583D028843DAD, 5.0, 4.5, Eli B, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 252828197, 20150205, E70653EA79460381C203DEDC908745ED, 4.0, 4.5, Lucianus M, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 246143059, 20141228, CDA915D1A526FA9FD1D0402803169F2B, 4.0, 4.5, BlinkySox, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 237437306, 20141101, E4CDB062830132389018E4934143F71F, 5.0, 4.5, massimopadova, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
Cattedrale di Otranto, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & Sacred & Religious Sites & More, #lat#, #lng#, 237130446, 20141030, B447039182D6652C55F5779BD013A2E8, 4.0, 4.5, Vecchio59, /Attraction_Review-g652004-d1636133-Reviews-Cattedrale_di_Otranto-Otranto_Province_of_Lecce_Puglia.html
