location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 370233202, 20160504, 9E1C624617CC521EE679AE8ED29298E0, 4.0, 4.5, Dukielka, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 369928055, 20160503, 75244FC7AB7053A313EA57897A46CD59, 5.0, 4.5, deebeeceeUk, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 368926550, 20160430, F56B8383AAFA89E62FE2AAF645D2D861, 5.0, 4.5, aurora441, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 368829845, 20160429, 9EB9B6839C2157F9DBEB1C00C1088886, 4.0, 4.5, TamsinR66, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 368155798, 20160427, 4F35FEB9F34FC6979B04ED54C1583E2F, 5.0, 4.5, Helena A, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 366559229, 20160423, 3F2FD8BA49D5697E780C48E3A03F4A01, 5.0, 4.5, sylviafize, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 366555611, 20160423, B7DB64BD0CD4977037DF7643AE4BD67F, 5.0, 4.5, Borzov, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 366153598, 20160421, E6B222A537B44D20B37072CBF3CF2DFB, 5.0, 4.5, tomc478, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 365817645, 20160420, AA3017B2BA1287FD9ED490B250C54E72, 4.0, 4.5, high_low73, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
Chiesa di Santa Maria del Popolo, Sights & Landmarks & Churches & Cathedrals & Sacred & Religious Sites, #lat#, #lng#, 365806692, 20160420, 883B4C6414FAEAA400D29B936FCA776D, 4.0, 4.5, Jetset_Beaudets, /Attraction_Review-g187791-d195247-Reviews-Chiesa_di_Santa_Maria_del_Popolo-Rome_Lazio.html
