location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Chiesa di Santa Maria della Pioggia, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 430780497, 20161023, 69A6D69AE92AA7EC5579F5AD9DEC1A81, 4.0, 3.5, VeraN667, /Attraction_Review-g187801-d4814317-Reviews-Chiesa_di_Santa_Maria_della_Pioggia-Bologna_Province_of_Bologna_Emilia_Romagna.html
