location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488975491, 20170530, 6D9391F63D565462FAFCF5CA3159BE98, 5.0, 4.5, 432thelyons, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488974269, 20170530, 5038EFBA5718C9939336CBAE9B831697, 5.0, 4.5, TangoHotel1414, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488973063, 20170530, 65C30C88F0100BE2199603B2EC104410, 5.0, 4.5, roythorogood, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488969784, 20170530, 7BABE089649EEF83ED125CD62C0DE76B, 5.0, 4.5, aventurera96, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488968531, 20170530, 9B17A41B8135F7E34F406F7917E533F3, 5.0, 4.5, grace_moraa, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488966669, 20170530, C029EA3DF8A4F2E4BDE780878898C4E7, 5.0, 4.5, alisonmcclean, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488943718, 20170529, 112639EB1C73C810BD3864E1D765FA0C, 5.0, 4.5, sarahlu84, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488925234, 20170529, 9F738B003059C5DC9DE1EE4E344B4E08, 5.0, 4.5, bidwisely, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488923433, 20170529, 15B28E34A0711D53A008CA7F3E9C8ECA, 5.0, 4.5, sophymurphy, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
Colosseum, Sights & Landmarks & Historic Sites & Ancient Ruins, #lat#, #lng#, 488920982, 20170529, D536E2AC07C93A5B4DA2BABF14BD2BBA, 5.0, 4.5, AnuragA136, /Attraction_Review-g187791-d192285-Reviews-Colosseum-Rome_Lazio.html
