location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 599889058, 20180726, E0323F59A2FA7B2672EF43FD36BB0303, 5.0, 4.5, vasco92ace, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 592419243, 20180702, 4B8F2B559A4D978AA4DCBB12BF3DFABA, 5.0, 4.5, manored, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 549312510, 20171226, 40CCF16815B1DF955DEDB2949260176E, 5.0, 4.5, luciano_D46, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 521091051, 20170904, 2BF03139827A754EC21CEC228A11FF98, 5.0, 4.5, Pat_Alex1995, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 520678975, 20170903, 794AE9043E78C28CBF301BB04E23B10B, 5.0, 4.5, Kimmi C, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 516991835, 20170824, BD8B5567DAB8D1A4A3508F61C9F70758, 5.0, 4.5, MartinaGalbarini, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 512523944, 20170814, 1304FB0C702F3D1CE1A79A884FC1858C, 5.0, 4.5, CateMibtel, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 512186280, 20170813, F8D659CDC6A583F5FCF212EA560B9CEC, 5.0, 4.5, Alicee123, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 509901887, 20170807, 968B7C22CA526AC9AD1D480C70F8C8CF, 5.0, 4.5, 777marziac, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
Lago Blu, Nature & Parks & Outdoor Activities & Bodies of Water & Hiking Trails & More, #lat#, #lng#, 509373722, 20170806, 6987E886E7693A3A576C1D190E5B7272, 5.0, 4.5, khamo2008, /Attraction_Review-g8631918-d8620949-Reviews-Lago_Blu-Saint_Jacques_Valle_d_Aosta.html
