location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Monumento Ossario, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 680666859, 20190611, C3E940974BFA9667FFBBDDCEA16596C9, 1.0, 4.0, Sabrota, /Attraction_Review-g2050006-d11711154-Reviews-Monumento_Ossario-Palestro_Province_of_Pavia_Lombardy.html
Monumento Ossario, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 612191238, 20180830, 76FBF106DED8E876B8C2933331A2D10C, 5.0, 4.0, Colta-e-Snob, /Attraction_Review-g2050006-d11711154-Reviews-Monumento_Ossario-Palestro_Province_of_Pavia_Lombardy.html
Monumento Ossario, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 504481419, 20170722, 9F19C27246E0A9889A09A0838DE6444A, 5.0, 4.0, Anna R, /Attraction_Review-g2050006-d11711154-Reviews-Monumento_Ossario-Palestro_Province_of_Pavia_Lombardy.html
Monumento Ossario, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 467484685, 20170315, 43A12F3AB845FAB1EEFE4BD2DF2B3B95, 5.0, 4.0, angelino677, /Attraction_Review-g2050006-d11711154-Reviews-Monumento_Ossario-Palestro_Province_of_Pavia_Lombardy.html
Monumento Ossario, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 429600951, 20161019, AF72D3490C4770C563DDF3CD54373A78, 4.0, 4.0, digioma1, /Attraction_Review-g2050006-d11711154-Reviews-Monumento_Ossario-Palestro_Province_of_Pavia_Lombardy.html
