location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Monumento a Giovanni Battista Pergolesi, Sights & Landmarks & Points of Interest & Landmarks & Monuments & Statues, #lat#, #lng#, 474058251, 20170410, 1E1B81A853944D8C6C1B0E2C3A73E499, 4.0, 3.5, Alessandro A, /Attraction_Review-g677543-d5499269-Reviews-Monumento_a_Giovanni_Battista_Pergolesi-Jesi_Province_of_Ancona_Marche.html
