location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Museo sul Confine, Museums & Specialty Museums, #lat#, #lng#, 547161328, 20171214, B27465F4F99F00587C03854BC37A6432, 4.0, 4.0, AleTechno84, /Attraction_Review-g635871-d4283999-Reviews-Museo_sul_Confine-Gorizia_Province_of_Gorizia_Friuli_Venezia_Giulia.html
Museo sul Confine, Museums & Specialty Museums, #lat#, #lng#, 307860960, 20150907, 9AB8F14E457A59951F544408C524026E, 3.0, 4.0, simo241, /Attraction_Review-g635871-d4283999-Reviews-Museo_sul_Confine-Gorizia_Province_of_Gorizia_Friuli_Venezia_Giulia.html
Museo sul Confine, Museums & Specialty Museums, #lat#, #lng#, 227616295, 20140907, 4360EBD292EC39E01E6971DFC9AE3A99, 4.0, 4.0, GinnyLombardia, /Attraction_Review-g635871-d4283999-Reviews-Museo_sul_Confine-Gorizia_Province_of_Gorizia_Friuli_Venezia_Giulia.html
Museo sul Confine, Museums & Specialty Museums, #lat#, #lng#, 204745074, 20140508, 9017665F2F9A92C9E4B4748E69576731, 4.0, 4.0, Maurizio d, /Attraction_Review-g635871-d4283999-Reviews-Museo_sul_Confine-Gorizia_Province_of_Gorizia_Friuli_Venezia_Giulia.html
Museo sul Confine, Museums & Specialty Museums, #lat#, #lng#, 194253021, 20140216, 6F7666B5A54A2D3CACFBF6BE7B7F25FD, 5.0, 4.0, MaraC538, /Attraction_Review-g635871-d4283999-Reviews-Museo_sul_Confine-Gorizia_Province_of_Gorizia_Friuli_Venezia_Giulia.html
Museo sul Confine, Museums & Specialty Museums, #lat#, #lng#, 172338551, 20130815, 5F5E8E56DEDF988065CDEFF56B5AB8BA, 4.0, 4.0, Robert D, /Attraction_Review-g635871-d4283999-Reviews-Museo_sul_Confine-Gorizia_Province_of_Gorizia_Friuli_Venezia_Giulia.html
Museo sul Confine, Museums & Specialty Museums, #lat#, #lng#, 162022217, 20130527, 5B7B4ABBE333FEB2899248FC432DD708, 4.0, 4.0, pierreboy, /Attraction_Review-g635871-d4283999-Reviews-Museo_sul_Confine-Gorizia_Province_of_Gorizia_Friuli_Venezia_Giulia.html
