location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
None, , #lat#, #lng#, 442618434, 20161207, 112D8C78F619CB6BCF970EDAF962546B, 4.0, None, Princess_SanSan, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 442174693, 20161205, 18554A2DFFE73500BBA52122E07F9F22, 4.0, None, jackieandbillp, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 442165016, 20161205, D218B7D16F3E1DEC34A1CF1B6EC7F4CE, 5.0, None, Nemesh09, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 441689064, 20161203, 17A88618C67B298D96C87B0CC77448C0, 5.0, None, gaynoroasis, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 441566744, 20161202, 3F3E9AD59D9369DFA351EABB7BB74961, 5.0, None, BVKG, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 441261621, 20161130, 50FF7E2BA7455AECB7F776C96A096ABD, 5.0, None, jdubs90, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 439773983, 20161124, 37179EFF25569C8FD290F09D9AF772B2, 5.0, None, marjoriehughes25, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 439618096, 20161123, CEEBD04BFF18147544181CDAC5B58D0A, 5.0, None, D0llie, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 438188563, 20161117, 43E9FFB2D89F0B14685CB00B6DBE1618, 5.0, None, Ronald L, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
None, , #lat#, #lng#, 438051802, 20161117, 018BE62B3034369066AEC63195FD45AD, 5.0, None, sandraherts, /Attraction_Review-g187835-d2296358-Reviews-Funicolare_Como_Brunate-Como_Lake_Como_Lombardy.html
