location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 456558199, 20170201, 9E164E349FE776F8A56E0D033BF6EE96, 4.0, 4.5, BlerimGreeny, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 454074159, 20170122, 0FB38FAFA43378BAA170C9602F0D7B05, 3.0, 4.5, barbierikab, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 452161401, 20170115, 5836FAA9FB4A2F9FC75887E5FBE73682, 5.0, 4.5, mikedY1894HC, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 450639281, 20170109, C061A771CC84DB384A5D012701192AA0, 5.0, 4.5, Anna and Michae... C, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 450062983, 20170106, D670A2A83A97F876BEF3C4A8B2FAB55D, 4.0, 4.5, uxj, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 449129263, 20170104, 4B69ECF5939E6853B47FC291E0C6B359, 5.0, 4.5, Rocco P, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 448561730, 20170102, 8F9853F0FFF8BFAF9D8EC141BEFE2886, 4.0, 4.5, Leiden603, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 448311792, 20170101, 4286D2182A892D760947F1069AB0D132, 5.0, 4.5, Rbiondi, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 448017988, 20161231, 767FAE4A52FC3321C6FB7C70BA70C313, 5.0, 4.5, AxPhBe, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
Norman Palace, Sights & Landmarks & Architectural Buildings & Historic Sites, #lat#, #lng#, 447359137, 20161228, D998941428B2F2BFBD8F7094BDB93161, 4.0, 4.5, LarsLyn, /Attraction_Review-g187890-d195308-Reviews-Norman_Palace-Palermo_Province_of_Palermo_Sicily.html
