location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Palazzo Zani, Sights & Landmarks & Architectural Buildings, #lat#, #lng#, 629116395, 20181028, B7E2C63B18F348A43C1D1F159CB2F5FE, 4.0, 4.0, piero463, /Attraction_Review-g187801-d15218210-Reviews-Palazzo_Zani-Bologna_Province_of_Bologna_Emilia_Romagna.html
Palazzo Zani, Sights & Landmarks & Architectural Buildings, #lat#, #lng#, 624271907, 20181012, 2BCE74A446E8D7B4678D4B57F19BE23C, 4.0, 4.0, paolo d, /Attraction_Review-g187801-d15218210-Reviews-Palazzo_Zani-Bologna_Province_of_Bologna_Emilia_Romagna.html
