location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493325091, 20170615, 2E9B0CE2F6F78D82DA4DEA35BF8E1852, 4.0, 4.5, MPAZ111, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493310727, 20170615, EDA0521668BA68A4B9EC938746F6E138, 5.0, 4.5, WillemKnowsBest, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493296948, 20170615, 222635F5CC00736377C3F72A86D936CC, 5.0, 4.5, TamiRisoen, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493290388, 20170615, E5D53FE31AD6D37C7BD6662ED3046C60, 5.0, 4.5, O346WMdavidw, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493236332, 20170615, 19F6845C9BDF94BF37D3957218084E65, 5.0, 4.5, gongelson, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493236117, 20170615, 90C4F4069C42863F3BD1575AFA8C31E6, 5.0, 4.5, Jack R, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493232298, 20170615, 8F11ABCB17D37299F0769C339D9B3839, 5.0, 4.5, H1679OMJem555, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493226259, 20170615, F89596F4F3602DBA50FEF1324F4721D1, 5.0, 4.5, gunnhelens2016, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493196133, 20170614, BBA685DD18E14EB805DBC0C1C7965309, 5.0, 4.5, BrissyGirl00, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 493186724, 20170614, 0C2C6DA6B58F101AE3426A298F21F77E, 5.0, 4.5, cavanpog, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
