location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470701382, 20170327, 4664F99E7ED33CEB7586D911CA274E8F, 4.0, 4.5, adrianauk, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470689838, 20170327, 5DCBBF4869E8DB6CAF01ED2834539FD8, 5.0, 4.5, Madmonk_13, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470682576, 20170327, 05766A37F53D2CFF9B2E567CA2375FF9, 5.0, 4.5, dtoliphant7, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470670156, 20170327, 5D9213C5FF77A6DD79E98BBF29B5D31C, 4.0, 4.5, P218XTmichaell, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470622422, 20170327, EC0E24287D233AA2D81F7FB6B22EC573, 5.0, 4.5, 879amoreno, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470602380, 20170327, 28A111EFFDA9550CDE97A264991EAA40, 4.0, 4.5, Pauline M, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470593609, 20170327, EB8A4CA8F8174CD3A0CFF5699333F810, 5.0, 4.5, MDB55, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470588885, 20170327, 9B04922758D53A10144A115D3383AC71, 5.0, 4.5, Jeanette B, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470577889, 20170327, 4FBA77ED093B9809A5CE5F17D35FD6A2, 5.0, 4.5, LukeBrady3193, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
Pantheon, Sights & Landmarks & Churches & Cathedrals & Ancient Ruins & Architectural Buildings & More, #lat#, #lng#, 470566349, 20170327, 4407B468A5D6C2894D2C34087A72A977, 5.0, 4.5, Jenny B, /Attraction_Review-g187791-d197714-Reviews-Pantheon-Rome_Lazio.html
