location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 269554699, 20150502, 89467B06DE4147477833985FA8237218, 5.0, 5.0, bonniem631, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 269545486, 20150502, BBC67F780542699789A8A5106D621EA2, 5.0, 5.0, marcelle r, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 269220040, 20150501, 634D5C0C7A6FAC66136628B285825957, 4.0, 5.0, TomH16, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 269052851, 20150430, 049988D00688592EE64511F1A245CD39, 4.0, 5.0, LutonOssie, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 268856829, 20150429, 50EFDF9845B9E6C6350B41942421AF56, 4.0, 5.0, Kelly M, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 268540317, 20150428, 6CF6922043C7FABC67D91C018EEC540F, 5.0, 5.0, Gordon M, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 268507237, 20150428, 0643A10EF39CC3F4BF7D7A8CC6B70A2E, 4.0, 5.0, serserou, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 268091953, 20150426, 87CADEEB9215687A944A10465B220684, 5.0, 5.0, Diana W, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 267614593, 20150423, FEF07A6F628581DA235AB40B973779AF, 5.0, 5.0, schuggs, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
Piazza del Campo, Sights & Landmarks & Points of Interest & Landmarks, #lat#, #lng#, 267601075, 20150423, 23DE732E9B26E691500AB4DED1058DF1, 5.0, 5.0, Christina B, /Attraction_Review-g187902-d195555-Reviews-Piazza_del_Campo-Siena_Tuscany.html
