location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Poggiardo, Museums & Specialty Museums, #lat#, #lng#, 518017802, 20170827, D34D9B3F043CE1D6431062D00E9E45F4, 4.0, 4.0, SimplyFred, /Attraction_Review-g1024144-d4453178-Reviews-Poggiardo-Poggiardo_Province_of_Lecce_Puglia.html
Poggiardo, Museums & Specialty Museums, #lat#, #lng#, 237225732, 20141031, D34D9B3F043CE1D6431062D00E9E45F4, 4.0, 4.0, SimplyFred, /Attraction_Review-g1024144-d4453178-Reviews-Poggiardo-Poggiardo_Province_of_Lecce_Puglia.html
Poggiardo, Museums & Specialty Museums, #lat#, #lng#, 210284993, 20140614, C284E80EFAF5E5AC8BEE21D008F48133, 5.0, 4.0, StanNorthants, /Attraction_Review-g1024144-d4453178-Reviews-Poggiardo-Poggiardo_Province_of_Lecce_Puglia.html
