location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168421108, 20130721, D4754C914CA3B3F17DCEB4670CA5F4B9, 5.0, 4.5, Browardcruisers, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168417569, 20130721, 575893368FE537B2ECE8245EB550F5BB, 5.0, 4.5, Jill S, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168409066, 20130721, A5A92AC1D16BB9A4C93EBCB57B68C6F5, 5.0, 4.5, Aussies10, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168406347, 20130721, E1859E39716C6E3534DF8936CFFBAA2B, 5.0, 4.5, 1TraveltheWorld, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168317136, 20130720, 80DF4B55163F12BBC2AB410613CC29B5, 5.0, 4.5, jobberdave, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168310876, 20130720, CCD3F7C9CC11E3EA9D293C70D5D5DD78, 4.0, 4.5, dnowland_12, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168283668, 20130720, 6EF970D0E8B86ADBB17FEC80409491EB, 5.0, 4.5, Dave G, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168226988, 20130719, 4D5700FAC67A080E5F192A14536BD24C, 5.0, 4.5, Susan R, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168181712, 20130719, 3AA1E22A4AF3657C6749C8B9EEF0BDE4, 4.0, 4.5, BazzersTravels, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
Pompeii - Archaeological Area., Sights & Landmarks & Points of Interest & Landmarks & Historic Sites & Ancient Ruins & More, #lat#, #lng#, 168119117, 20130718, 6843FBADDB6CB4FC256309DDD2E09502, 5.0, 4.5, Gabe A, /Attraction_Review-g187786-d195477-Reviews-Pompeii_Archaeological_Area-Pompeii_Province_of_Naples_Campania.html
