location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Santuario Madonna del Sorbo, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 647558303, 20190122, 2B073E2A2B1420B3DCE3C4872D5EB763, 4.0, 4.5, thomasozbun, /Attraction_Review-g794660-d10517291-Reviews-Santuario_Madonna_del_Sorbo-Formello_Province_of_Rome_Lazio.html
Santuario Madonna del Sorbo, Sights & Landmarks & Churches & Cathedrals, #lat#, #lng#, 491439699, 20170608, BC2149B7A92941A43E40BFCB6ADF683D, 4.0, 4.5, Cecilia B, /Attraction_Review-g794660-d10517291-Reviews-Santuario_Madonna_del_Sorbo-Formello_Province_of_Rome_Lazio.html
