location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Santuario di Montallegro, Sights & Landmarks & Historic Sites & Sacred & Religious Sites, #lat#, #lng#, 122329296, 20111231, C75F9C19DCF73C7901CD1D54D9E7A2EA, 5.0, 4.5, 4Vacation, /Attraction_Review-g187826-d246211-Reviews-Santuario_di_Montallegro-Rapallo_Italian_Riviera_Liguria.html
Santuario di Montallegro, Sights & Landmarks & Historic Sites & Sacred & Religious Sites, #lat#, #lng#, 8681808, 20070908, 9DACD5DAEC0E9C30701626AE21D4F51B, 4.0, 4.5, boat01, /Attraction_Review-g187826-d246211-Reviews-Santuario_di_Montallegro-Rapallo_Italian_Riviera_Liguria.html
