location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 420923810, 20160921, A456434C75B2DF2373DE4B1AACD3E4BC, 5.0, 4.5, StrandFan, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 405653953, 20160815, 8C3078091B47A03F5F62358A5BCE473C, 5.0, 4.5, filtuscany, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 402777032, 20160808, 91C17F9AC55C3B0DE7E6532DD96C165C, 4.0, 4.5, Dmorriso, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 400642529, 20160802, F32EEEFC2A57AEC922C7FF9346B75D57, 5.0, 4.5, hikeforcalm2, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 393623555, 20160717, C7788D900B1D800722D98CE7ADC4F3B2, 5.0, 4.5, B_2NewHampshire, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 390212890, 20160707, B1C5D99E38ADE0D74A381CD1DA823B5D, 5.0, 4.5, 87LSC, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 379713393, 20160604, 689758900EAAC4A5162CF016E097760A, 5.0, 4.5, 702Lisa702, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 376986032, 20160527, 3B95B9CD0776087CFA04B7A694B3D458, 5.0, 4.5, stephaniebK6438YA, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 374784299, 20160520, 834C26BDC52754CBD11F941D1A798E52, 5.0, 4.5, Laurence L, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
Sinagoga di Siena, Sights & Landmarks & Sacred & Religious Sites, #lat#, #lng#, 370975003, 20160507, 3184B4F3291363B146A79A291C75FB56, 5.0, 4.5, Haim I, /Attraction_Review-g187902-d3203492-Reviews-Sinagoga_di_Siena-Siena_Tuscany.html
