location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416320215, 20160908, 3908DF1BA3264F65A154C56342B61A34, 5.0, 4.5, diane582013, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416270641, 20160908, 3AF0FFFC7FFA13188916980CD53D14F3, 5.0, 4.5, Cristina  C, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416243168, 20160908, B8A6CBF0C123D8FBB3BE52C3361CE106, 5.0, 4.5, aishal24, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416215106, 20160908, 6F072AEE642772E47B96A08773911BCB, 5.0, 4.5, Ezra B, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416187249, 20160908, 2AD0CD9C7422F587C1F3BA607AB85791, 4.0, 4.5, MatthewASharp, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416169301, 20160908, 9CDE7A89B6EA80FF231D524E3B780207, 5.0, 4.5, John P, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416151657, 20160908, 2617D03E5C2F8600CE1762129C99A408, 4.0, 4.5, WangXW, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416031304, 20160908, 32F13AFC75B7919BA3346AF3326E8F49, 2.0, 4.5, U2508DRbrianc, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 416016097, 20160908, CA7A125DF9ACEB7F2D2EC167CB00EC9B, 5.0, 4.5, Louise P, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
Sistine Chapel, Museums & Sights & Landmarks & Points of Interest & Landmarks & Art Museums & Historic Sites & Sacred & Religious Sites & Architectural Buildings & More, #lat#, #lng#, 415994028, 20160907, DE25D6486264BBB93CFB295E9803F516, 5.0, 4.5, christylou60, /Attraction_Review-g187793-d190130-Reviews-Sistine_Chapel-Vatican_City_Lazio.html
