location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383524174, 20160617, F96984C59D23C6CB7467640FD4909EA3, 5.0, 5.0, poohbugs, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383488313, 20160617, 988D4A4C23AF2FBA19191FF4BA591FEF, 5.0, 5.0, HRK1402, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383485728, 20160617, 92D1785D0C346D8AFA9ED9FDAA0C265D, 5.0, 5.0, travlnfl, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383459616, 20160617, 81CDE4F9243C49F56AF3FBC4BA773545, 5.0, 5.0, beckyatraveller, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383450718, 20160617, BF0665E75C61A45F7CD33DC12C6B98C0, 5.0, 5.0, ntngayve, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383381266, 20160617, C51FBE148D405AEB1BCB791746701C29, 5.0, 5.0, Chrisandros, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383353451, 20160617, 4437577D4F742241BA3B87588D66C4AC, 4.0, 5.0, CommanderChip, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383330697, 20160616, FC1384B2DD20B17230E8F1593E0CB598, 4.0, 5.0, Vivienne B, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383324809, 20160616, B8A118664DA0E8D38EB962DA99047512, 5.0, 5.0, Lawrie a, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
St. Peter's Basilica, Sights & Landmarks & Points of Interest & Landmarks & Churches & Cathedrals & Historic Sites & More, #lat#, #lng#, 383257804, 20160616, DCBCDF5663C3D539DE9B3FC177744800, 5.0, 5.0, Tony S, /Attraction_Review-g187793-d631111-Reviews-St_Peter_s_Basilica-Vatican_City_Lazio.html
