location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Teatro Comunale Eliodoro Sollima, Concerts & Shows & Theaters, #lat#, #lng#, 638835995, 20181211, 2005B13D73024817C514DF2458419F76, 5.0, 5.0, Peppe T, /Attraction_Review-g194817-d12280700-Reviews-Teatro_Comunale_Eliodoro_Sollima-Marsala_Province_of_Trapani_Sicily.html
Teatro Comunale Eliodoro Sollima, Concerts & Shows & Theaters, #lat#, #lng#, 581280933, 20180519, 0B47D85E81E8DE120B0BA7B8FA0FD1E3, 5.0, 5.0, mauriziomS2197SV, /Attraction_Review-g194817-d12280700-Reviews-Teatro_Comunale_Eliodoro_Sollima-Marsala_Province_of_Trapani_Sicily.html
Teatro Comunale Eliodoro Sollima, Concerts & Shows & Theaters, #lat#, #lng#, 577460770, 20180502, FE52CAA10D580F20268530309EA5331F, 5.0, 5.0, angelopF8262PI, /Attraction_Review-g194817-d12280700-Reviews-Teatro_Comunale_Eliodoro_Sollima-Marsala_Province_of_Trapani_Sicily.html
