location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Tomba di Virgilio, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 640729653, 20181220, 1A2BFFCDF997A157778E6DA019F94825, 5.0, 4.5, Carlo A, /Attraction_Review-g187785-d12869967-Reviews-Tomba_di_Virgilio-Naples_Province_of_Naples_Campania.html
Tomba di Virgilio, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 573445750, 20180415, BEFDBAB7497DF53EBAFD29EFD5F95730, 4.0, 4.5, 744carmelac, /Attraction_Review-g187785-d12869967-Reviews-Tomba_di_Virgilio-Naples_Province_of_Naples_Campania.html
Tomba di Virgilio, Sights & Landmarks & Monuments & Statues, #lat#, #lng#, 544636480, 20171202, 0383774513994EB9F2E0F377D4991E92, 4.0, 4.5, Thaumasios, /Attraction_Review-g187785-d12869967-Reviews-Tomba_di_Virgilio-Naples_Province_of_Naples_Campania.html
