location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407188719, 20160818, BB21AE25DAD6BEB28150CC807BC2537F, 5.0, 4.5, Rohise, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407147736, 20160818, 449BBED3B4DC05DD50E6C8B7FAD1B5D1, 3.0, 4.5, GaryDaniels50, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407134740, 20160818, 8FD7A104A7D37AAAC72FAE348E60DA4F, 5.0, 4.5, Ken_Simpson, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407132642, 20160818, D7BABF1BC4D08DD96E22ADDBB6D685C5, 5.0, 4.5, buffpuppet27, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407119502, 20160818, 8A7DCADDF3981E8AAE66FBAB7E9D0B87, 3.0, 4.5, LeanneC1153, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407118958, 20160818, 902D213782DABC62EFBA8D3F228EFE4F, 4.0, 4.5, Paul S, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407118184, 20160818, ABA40F2F6779EE1C3BA9218BF5EF813B, 5.0, 4.5, Jelms10, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407114206, 20160818, EFA7DFF65284DC028D43464BD94FC0EE, 5.0, 4.5, Shelby S, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407106826, 20160818, 22122A0839F84438FA4DDEF0B39138C3, 3.0, 4.5, Morten A, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
Trevi Fountain, Sights & Landmarks & Points of Interest & Landmarks & Fountains, #lat#, #lng#, 407097242, 20160818, A693B8B72038A5D86C7C26CABD919110, 5.0, 4.5, Mohamed E, /Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html
