location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Via Matteo Bonello, Sights & Landmarks & Historic Walking Areas, #lat#, #lng#, 594002514, 20180708, 770D91FC83FBDD28CC3F8B3B81F1EC42, 4.0, 4.5, Dan L, /Attraction_Review-g187890-d8760883-Reviews-Via_Matteo_Bonello-Palermo_Province_of_Palermo_Sicily.html
