location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 697500553, 20190810, 2D94A4C0E6EA31B9B73544BD5D3A174B, 4.0, 4.5, TagErCiociaro, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 697373644, 20190809, 29AC90D79723BCB6AB32840BBD6B7F89, 5.0, 4.5, 748mackd, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 697245388, 20190809, 764BC0ED08A708623FD51BD5DBFF4EF6, 4.0, 4.5, bcsystems, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 697096445, 20190808, E607E7D2A29D9EE54CA8955CDAC25EB7, 5.0, 4.5, MDT28, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 696851045, 20190808, 34476AF7AB8F6467FD00BD514C7D6731, 4.0, 4.5, rayBunbury, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 696651689, 20190807, DCDB2C5DE509853F71F2D7ABEF3C9577, 4.0, 4.5, GrandTour685487, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 696389868, 20190806, 16310343A3317B79E5FA05D015CDC82B, 5.0, 4.5, Maria_MarieCY, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 696372990, 20190806, 8460FBE8C1F38826D3C707ED458D3F7B, 5.0, 4.5, Subix, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 695835370, 20190805, B66337203532D8BBBC4C262CA3CCD2F0, 4.0, 4.5, 469JoeP, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
Ljubljana Old Town, Sights & Landmarks & Neighborhoods, #lat#, #lng#, 695512466, 20190804, 065FE4FC75E2A0D66A315AC273139FFB, 5.0, 4.5, Blipp B, /Attraction_Review-g274873-d298666-Reviews-Ljubljana_Old_Town-Ljubljana_Upper_Carniola_Region.html
