location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 384398893, 20160620, EEE07F9392BA25587444DEFE72E86F8D, 5.0, 4.5, mirsadspahic, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 350286892, 20160223, 6042A75BB809694DF3F39A2C595BAD62, 5.0, 4.5, Brian T, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 349630514, 20160221, A852B4E1A79C510C9F27717EFA635CEF, 4.0, 4.5, MihaB_13, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 347609857, 20160214, F7F3994351971CF01359BB5C923C85DE, 4.0, 4.5, Keee-eee, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 344919285, 20160204, 12A6683C76CE2F91C87649E83C3999AA, 5.0, 4.5, barsegh, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 341865995, 20160122, 117FDB614542F4378E9D8D37E49EE480, 5.0, 4.5, Sara E, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 320817468, 20151021, F354D1DB3AC391776CC8519C02E02941, 5.0, 4.5, Vesna P, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 319381491, 20151016, E7382509E8AC8C4708D1EBC7CC9B904B, 5.0, 4.5, Andrej Matija K, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 317292037, 20151009, 3E9148C304674B08DBC2857B107F54A2, 5.0, 4.5, Katarinca77, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
Minicity Ljubljana, Water & Amusement Parks & Theme Parks, #lat#, #lng#, 317063593, 20151008, 4976D9512C3302FA33A168A995A67D48, 5.0, 4.5, Maša A, /Attraction_Review-g274873-d8072554-Reviews-Minicity_Ljubljana-Ljubljana_Upper_Carniola_Region.html
