location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 317330424, 20151009, 5E3012A96CD01841A20C880C33BD34B1, 5.0, 4.5, srecno_pot, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 316386208, 20151005, 83CD11A8DF0A9233C6728ADC0A7A9F8D, 5.0, 4.5, Pinsinmaps, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 312930206, 20150923, 19C26753826FD1167C443B1840D9A4AE, 5.0, 4.5, familymia, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 311320480, 20150917, 624B484197EB0ABE2D8E58CBECB1F3BA, 4.0, 4.5, Mark S, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 302806835, 20150824, B1CB4182257D2D5E03E339BF3F56B860, 5.0, 4.5, Karinarina, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 287508784, 20150710, 2184CEE030F849477198966117CC60A9, 4.0, 4.5, andreagartner, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 273441878, 20150520, D29ECB770111C7E01BDD9078F9C7E56A, 5.0, 4.5, 772majah, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 263971900, 20150406, EF4849C9DD316442F5B01EA6E9841736, 3.0, 4.5, JayZee33, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 232078702, 20141001, C813FF17AC6E32619558129A8EDCA931, 5.0, 4.5, John R, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
Union Experience, Food & Drink & Breweries, #lat#, #lng#, 190915845, 20140115, 4A88124854E6F968974AA0927CFD9DF5, 4.0, 4.5, MaartenBo, /Attraction_Review-g274873-d4781680-Reviews-Union_Experience-Ljubljana_Upper_Carniola_Region.html
